timestamp,marketTime,underlying,signalType,optionType,selectedInstrumentKey,selectedStrike,underlyingPrice,underlyingVwap,optionLastPrice,optionVolume,optionOpenInterest,optionImpliedVolatility,previousOptionLastPrice,previousOptionOpenInterest,underlyingCandleCount,optionCandleCount,latestUnderlyingOpen,latestUnderlyingHigh,latestUnderlyingLow,latestUnderlyingClose,latestUnderlyingVolume,latestOptionOpen,latestOptionHigh,latestOptionLow,latestOptionClose,latestOptionVolume,resistanceStrike,supportStrike,nearbyPutCallOiImbalance,nearbyCallOpenInterest,nearbyPutOpenInterest,resistanceCallOiChange,supportPutOiChange,vwapPassed,breakoutPassed,volumeSpike,oiPassed,ivPassed,liquidityPassed,timePassed,confidenceScore,reasons
"2026-04-13T09:12:37.687138700Z","14:42:37.084395700","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23869.35","23869.35","31.6","1021325240","16790020",,"39.25","15511080","30","30","23879.85","23880.4","23869.35","23869.35","0","40.65","41.55","34.25","34.25","4518735","23900","23800","1.033458502291933","155599015","160805125","3309475","875810","false","false","false","true","true","true","true","40","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window passed; Signal score failed: 40%"
"2026-04-13T09:13:38.303419100Z","14:43:37.711350800","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23859.65","23859.65","22.05","634597990","26668395",,"21.1","26668395","30","30","23864.6","23867.9","23855.8","23859.65","0","20.6","25.5","18.25","21.9","17782310","23900","23800","1.033458502291933","155599015","160805125","0","0","false","false","true","false","true","true","true","35","VWAP condition failed; Breakout condition failed; Volume spike confirmed; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window passed; Signal score failed: 35%"
"2026-04-13T09:13:38.523079500Z","14:43:37.711350800","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23859.65","23859.65","25.75","1034921940","16790020",,"31.6","16790020","30","30","23864.6","23867.9","23855.8","23859.65","0","32.2","33.8","23","26.2","12596935","23900","23800","1.033458502291933","155599015","160805125","0","0","false","false","true","true","true","true","true","60","VWAP condition failed; Breakout condition failed; Volume spike confirmed; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window passed; Signal score failed: 60%"
"2026-04-13T09:14:38.972000200Z","14:44:38.540791200","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23862.6","23862.6","20.3","648768770","26668395",,"22.05","26668395","30","30","23860.05","23864.35","23855.75","23862.6","0","22.15","25","19.45","20.5","13056225","23900","23800","1.033458502291933","155599015","160805125","0","0","false","false","false","false","true","true","true","15","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window passed; Signal score failed: 15%"
"2026-04-13T09:14:39.094018700Z","14:44:38.540791200","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23862.6","23862.6","26.45","1045184920","16790020",,"25.75","16790020","30","30","23860.05","23864.35","23855.75","23862.6","0","25.5","27.85","22.5","26.3","9446125","23900","23800","1.033458502291933","155599015","160805125","0","0","false","false","false","true","true","true","true","40","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window passed; Signal score failed: 40%"
"2026-04-13T09:15:39.580841800Z","14:45:39.114081300","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23855.05","23855.05","18.2","664341730","26730600",,"20.3","26668395","30","30","23863.25","23872.15","23854.6","23855.05","0","19.3","19.3","15.2","17.9","14255605","23900","23800","1.093245255540327","146927690","160628000","-2489630","2512510","false","false","false","true","true","true","false","40","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T09:15:39.722956400Z","14:45:39.114081300","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23855.05","23855.05","28.25","1054803815","18071755",,"26.45","16790020","30","30","23863.25","23872.15","23854.6","23855.05","0","27.45","32.2","27.45","29.1","9025575","23900","23800","1.093245255540327","146927690","160628000","-2489630","2512510","false","false","false","true","true","true","false","40","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T09:16:40.369932400Z","14:46:39.733842300","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323850PE","23850","23870.75","23870.75","13.65","683930845","26730600",,"18.2","26730600","30","30","23855.55","23880.9","23855.55","23870.75","0","18.2","18.7","10.15","13.65","19589115","23900","23800","1.093245255540327","146927690","160628000","0","0","false","false","true","false","true","true","false","35","VWAP condition failed; Breakout condition failed; Volume spike confirmed; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 35%"
"2026-04-13T09:16:40.503869Z","14:46:39.733842300","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323850CE","23850","23870.75","23870.75","32.95","1066252720","18071755",,"28.25","18071755","30","30","23855.55","23880.9","23855.55","23870.75","0","27.95","37.15","27.4","32.95","11448905","23900","23800","1.093245255540327","146927690","160628000","0","0","false","false","true","true","true","true","false","60","VWAP condition failed; Breakout condition failed; Volume spike confirmed; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 60%"
"2026-04-13T09:17:40.986081600Z","14:47:40.522193400","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323900PE","23900","23870.4","23870.4","37.95","433736420","15207725",,"41.4","15207725","30","30","23870","23873.5","23866.45","23870.4","0","41.4","46.7","40.05","42.05","4800835","23900","23800","0.9423502745194353","151383635","142656410","0","0","false","false","false","true","true","true","false","40","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T09:17:41.152982400Z","14:47:40.522193400","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323900CE","23900","23870.4","23870.4","9.95","1419090270","36012470",,"10.65","36012470","30","30","23870","23873.5","23866.45","23870.4","0","10.6","10.9","7.05","8.6","16945825","23900","23800","0.9423502745194353","151383635","142656410","0","0","false","false","false","false","true","true","false","15","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior does not support entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 15%"
"2026-04-13T09:18:41.799172400Z","14:48:41.172226400","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323900PE","23900","23883.15","23883.15","31.35","439932415","16140540",,"37.95","15207725","30","30","23874.05","23883.15","23867.75","23883.15","0","37.95","44.35","30.95","30.95","5452785","23900","23800","0.9306197143508766","154471330","143754065","3332615","209690","false","false","false","true","true","true","false","40","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T09:18:41.931129200Z","14:48:41.172226400","NIFTY","NO_TRADE","CE","NFO:NIFTY2641323900CE","23900","23883.15","23883.15","12.85","1435039125","39345085",,"9.95","36012470","30","30","23874.05","23883.15","23867.75","23883.15","0","9.95","14","7.85","13.95","14553955","23900","23800","0.9306197143508766","154471330","143754065","3332615","209690","false","false","false","true","true","true","false","40","VWAP condition failed; Breakout condition failed; Volume spike missing; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 40%"
"2026-04-13T09:19:42.418713400Z","14:49:41.951138200","NIFTY","NO_TRADE","PE","NFO:NIFTY2641323900PE","23900","23881.25","23881.25","30.05","451984780","16140540",,"31.35","16140540","30","30","23883.45","23888.25","23879.5","23881.25","0","31.6","32.8","25.5","30.75","11241555","23900","23800","0.9306197143508766","154471330","143754065","0","0","false","false","true","true","true","true","false","60","VWAP condition failed; Breakout condition failed; Volume spike confirmed; OI behavior supports entry; IV filter passed; Liquidity filter passed; Entry time window failed; Signal score failed: 60%"
